loggingTime(txt),motionTimestamp_sinceReboot(s),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionRoll(rad),motionPitch(rad),motionYaw(rad),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),sequence,label
2026-06-07T14:50:03.426980+02:00,1932.5085667500002,1932.5085667500002,-0.040344275534152985,0.006195001304149628,-0.9301605224609375,0.05480113625526428,0.01721968874335289,0.06524181365966797,-0.2118421345949173,0.14945150911808014,-0.3757660686969757,-0.09514541178941727,-0.011024687439203262,-0.9954023361206055,-0.09529535892036668,0.011024911050010449,0.4398107111519896,0.015763213559894684,-0.045280829539295145,0.21763012935294276,0.9748530390206909,6366,0
2026-06-07T14:50:03.447096+02:00,1932.5287177500002,1932.5287177500002,-0.09916690737009048,-0.0006561949849128723,-0.7959899306297302,0.0010070949792861938,0.00478111719712615,0.1989651322364807,-0.3233168125152588,-0.5367782711982727,-0.5690925121307373,-0.10017400234937668,-0.0054373121820390224,-0.9949550628662109,-0.10034378649539054,0.00543733891460849,0.43182281538962697,0.01339636587692214,-0.04840453130878787,0.21383420415034238,0.9755780493750248,6367,0
2026-06-07T14:50:03.467336+02:00,1932.54886875,1932.54886875,-0.2914581596851349,-0.014617989305406809,-0.9581451416015625,-0.18601344525814056,-0.009032212197780609,0.03626435995101929,0.5030868649482727,-0.003385181538760662,-0.26507607102394104,-0.10544471442699432,-0.0055857771076262,-0.9944095015525818,-0.10564275238504746,0.005585806104758186,0.42155281396495736,0.013773340122547804,-0.05104463872965897,0.2087823549012012,0.9765320748722391,6368,0
2026-06-07T14:50:03.487228+02:00,1932.56901975,1932.56901975,-0.1656189262866974,-0.03251654654741287,-1.161224365234375,-0.06012694537639618,-0.014614926651120186,-0.16696536540985107,0.37264227867126465,0.07903778553009033,0.056024741381406784,-0.10549198091030121,-0.017901619896292686,-0.9942589998245239,-0.10570563476134825,0.017902575752824307,0.4234351048056802,0.019839926320629364,-0.049768199796982604,0.20937525227051376,0.976366484799123,6369,0
2026-06-07T14:50:03.507794+02:00,1932.5891707500002,1932.5891707500002,-0.2438507378101349,-0.02114875055849552,-0.9153900146484375,-0.14121124148368835,0.0012548454105854034,0.07907629013061523,0.2753008008003235,0.14134110510349274,-0.13237453997135162,-0.10263949632644653,-0.022403595969080925,-0.9944663047790527,-0.102846476697378,0.022405471054029305,0.4228174202397073,0.021723702090383056,-0.04790545878673014,0.20898392552856399,0.9765034057572687,6370,0
2026-06-07T14:50:03.527703+02:00,1932.6093217500002,1932.6093217500002,-0.1681518852710724,0.01307671144604683,-1.0078887939453125,-0.06919853389263153,0.04401126876473427,-0.013277649879455566,0.4619631767272949,0.27048206329345703,-0.14275114238262177,-0.09895335137844086,-0.03093455731868744,-0.9946111440658569,-0.09916317002481226,0.030939494033560312,0.4205414344708186,0.025453242683417053,-0.0452390362899051,0.20769342213391334,0.9768157884679343,6371,0
2026-06-07T14:50:03.547883+02:00,1932.62947275,1932.62947275,-0.1304626762866974,-0.02632148191332817,-1.055084228515625,-0.03833000361919403,0.010842613875865936,-0.060031235218048096,-0.03724272921681404,0.40986841917037964,-0.11054526269435883,-0.09213267266750336,-0.03716409578919411,-0.9950529932975769,-0.09232748361870138,0.03717265769405284,0.41907237665075053,0.027756660754908794,-0.041268458524479294,0.20690984816583916,0.9770951707038295,6372,0
2026-06-07T14:50:03.567784+02:00,1932.64962375,1932.64962375,-0.08149722218513489,-0.03599555045366287,-0.990814208984375,0.0025353431701660156,0.000771746039390564,0.004970252513885498,0.049566201865673065,0.2910214066505432,-0.21785999834537506,-0.0840325653553009,-0.036767296493053436,-0.9957844614982605,-0.0841888388850078,0.03677558628346351,0.41543721385018006,0.02665259707041971,-0.03738192428434118,0.2052534478836485,0.9776314652714793,6373,0
2026-06-07T14:50:03.587926+02:00,1932.66977575,1932.66977575,-0.06173709034919739,-0.06303412094712257,-1.0292052626609802,0.019384995102882385,-0.024433564394712448,-0.033248841762542725,-0.012115806341171265,0.06676886975765228,-0.28106215596199036,-0.08112208545207977,-0.038600556552410126,-0.9959564208984375,-0.081272027810566,0.03861014940155477,0.41000399573187835,0.027152479711221218,-0.035840329501198004,0.20259535958235883,0.9782297343523425,6374,0
2026-06-07T14:50:03.609879+02:00,1932.68992675,1932.68992675,-0.020492590963840485,-0.08792121335864067,-0.9716949462890625,0.05572200566530228,-0.050777535885572433,0.024704396724700928,-0.13453494012355804,0.37535786628723145,-0.4982599914073944,-0.07621459662914276,-0.03714367747306824,-0.9963993430137634,-0.07634135370478663,0.0371522248931754,0.402437487823802,0.025812772651703356,-0.03367523002949778,0.19898904110295612,0.9790827749527156,6375,0
2026-06-07T14:50:03.628582+02:00,1932.7100777500002,1932.7100777500002,0.004928559064865112,-0.06011969968676567,-1.049835205078125,0.076541006565094,-0.023349199444055557,-0.05308067798614502,-0.08367931097745895,0.32416874170303345,-1.28048574924469,-0.07161244750022888,-0.036770500242710114,-0.99675452709198,-0.07172238238659613,0.036778790611795294,0.3885668393539327,0.024951635973228404,-0.031625180029650125,0.19225984495582038,0.9805169486916143,6376,0
2026-06-07T14:50:03.648655+02:00,1932.7302287500002,1932.7302287500002,-0.0011291764676570892,0.07998649775981903,-0.965576171875,0.050911273807287216,0.1184631735086441,0.03232729434967041,0.15933606028556824,1.1634351015090942,-1.5395091772079468,-0.052040450274944305,-0.03847667574882507,-0.9979034662246704,-0.05210258450639155,0.03848617525816207,0.35771291177639447,0.02356178149582754,-0.022206014216040185,0.17731787386542705,0.9836209024265921,6377,0
2026-06-07T14:50:03.668821+02:00,1932.75037975,1932.75037975,0.12272641435265541,-0.12538153305649757,-0.9218901991844177,0.17180821299552917,-0.08340254426002502,0.07602196931838989,-0.013695115223526955,-0.6638848185539246,-0.24046771228313446,-0.049081798642873764,-0.04197898879647255,-0.9979121685028076,-0.04914488410460854,0.041991328181230594,0.3458589189220405,0.024901544681400583,-0.020586828395957386,0.17147086397938627,0.984659225900316,6378,0
2026-06-07T14:50:03.688807+02:00,1932.77053075,1932.77053075,-0.23570255190134048,-0.09123237431049347,-0.941375732421875,-0.17789489030838013,-0.04262525588274002,0.05576801300048828,0.5407146215438843,-0.11741428077220917,-0.5052779316902161,-0.05780766159296036,-0.04860711842775345,-0.9971437454223633,-0.05790843041820727,0.04862627955924502,0.3398329154244979,0.02884462762617769,-0.024415598523821982,0.16828551401831549,0.9850136172319993,6379,0
2026-06-07T14:50:03.709000+02:00,1932.7906817500002,1932.7906817500002,-0.09341432899236679,-0.01330573484301567,-0.9991149306297302,-0.038955967873334885,0.042828161269426346,-0.002178013324737549,0.195565328001976,0.41799747943878174,-0.36138826608657837,-0.054458361119031906,-0.05613389611244202,-0.9969369173049927,-0.05457144622779153,0.05616341765703085,0.33104306329103156,0.03217740018770699,-0.0222742449637671,0.16388490579204923,0.9857030197852755,6380,0
2026-06-07T14:50:03.729138+02:00,1932.8108327500001,1932.8108327500001,-0.1499786637723446,-0.05108649656176567,-0.9565277099609375,-0.10785701870918274,0.010440874844789505,0.040688514709472656,0.26886042952537537,0.6405453085899353,-0.2815507650375366,-0.04212164506316185,-0.061527371406555176,-0.9972162246704102,-0.0422141381806284,0.06156625647815456,0.32471288300750606,0.033776703491857706,-0.015844061211425307,0.16089048757624178,0.9862668782171234,6381,0
2026-06-07T14:50:03.749472+02:00,1932.83098375,1932.83098375,-0.1717529483139515,-0.055679403245449066,-1.065185546875,-0.14238546788692474,0.011409029364585876,-0.06787079572677612,0.25151246786117554,0.5870336294174194,-0.14509691298007965,-0.02936748042702675,-0.06708843261003494,-0.9973147511482239,-0.02943804491456282,0.06713885726742384,0.32043423687516803,0.03547643358975626,-0.009167969651333787,0.15893771343379107,0.9866084938535752,6382,0
2026-06-07T14:50:03.769612+02:00,1932.85113475,1932.85113475,-0.06156923063099384,-0.06845100224018097,-1.0142974257469177,-0.04112854599952698,0.00188465416431427,-0.016983509063720703,0.10221406817436218,0.2681208848953247,-0.02858535386621952,-0.020440684631466866,-0.07033565640449524,-0.997313916683197,-0.02049286802828305,0.07039377829323452,0.3191411158260778,0.036367793724863956,-0.004518683189202469,0.15843148852086808,0.98668975887768,6383,0
2026-06-07T14:50:03.789957+02:00,1932.8712857500002,1932.8712857500002,-0.01899721287190914,-0.06196601688861847,-0.9753875732421875,-0.00039646774530410767,0.009741857647895813,0.021864652633666992,0.03595499321818352,-0.09618755429983139,-0.02002834901213646,-0.018600745126605034,-0.07170787453651428,-0.9972522258758545,-0.01864983396998615,0.07176946938959278,0.31864134415568107,0.036899518080536334,-0.003509204966824556,0.15820816530111745,0.9867099413014248,6384,0
2026-06-07T14:50:03.810359+02:00,1932.8914367500001,1932.8914367500001,-0.0030060000717639923,-0.07012946158647537,-1.0308684706687927,0.02095053717494011,0.00308208167552948,-0.03383982181549072,0.08385343849658966,-0.4166931211948395,0.01774992048740387,-0.0239565372467041,-0.07321154326200485,-0.997028648853302,-0.02402330999895285,0.07327710621845983,0.31872124716266875,0.03806836988324275,-0.006038869924349596,0.15813461968850456,0.9866649862835689,6385,0
2026-06-07T14:50:03.830080+02:00,1932.9115887500002,1932.9115887500002,-0.02832033485174179,-0.06387336552143097,-0.9794158935546875,0.0032282136380672455,0.010963916778564453,0.0172806978225708,0.09173282980918884,-0.2561383545398712,0.012735654599964619,-0.031548548489809036,-0.07483728229999542,-0.9966965913772583,-0.03164254577730983,0.07490731711293057,0.31916196237534883,0.03947669872926433,-0.009659221763430405,0.1581883220076194,0.9865723234856199,6386,0
2026-06-07T14:50:03.849979+02:00,1932.9317397500001,1932.9317397500001,-0.025253314524888992,-0.07585151493549347,-0.96673583984375,0.010340359061956406,-0.00018859654664993286,0.0297621488571167,-0.026918083429336548,-0.20041196048259735,0.029386470094323158,-0.0355936735868454,-0.07566291838884354,-0.9964979887008667,-0.03570358409015562,0.07573530213976393,0.319526587470563,0.0402082704095508,-0.011589120875309859,0.1582779332486374,0.9865075693987643,6387,0
2026-06-07T14:50:03.870442+02:00,1932.95189075,1932.95189075,-0.02421572059392929,-0.06132514774799347,-1.017822265625,0.014801811426877975,0.014525271952152252,-0.021466732025146484,0.1177644282579422,-0.1690785437822342,0.02474145032465458,-0.039017532020807266,-0.07585041970014572,-0.9963555335998535,-0.03914025058970829,0.07592334264260939,0.3201668194902449,0.04057716050226633,-0.01325625041972565,0.15852201537693875,0.9864322223901444,6388,0
2026-06-07T14:50:03.890320+02:00,1932.97204175,1932.97204175,-0.03311159089207649,-0.06568915396928787,-1.0271148085594177,0.003927223384380341,0.012459538877010345,-0.030861377716064453,0.2583824694156647,0.9439326524734497,-0.0164794884622097,-0.03703881427645683,-0.07814869284629822,-0.9962534308433533,-0.03716098767846824,0.07822845980407497,0.3207636241881931,0.041560516715455464,-0.012083273701573706,0.15882822309129568,0.98635714211727,6389,0
2026-06-07T14:50:03.910743+02:00,1932.9921927500002,1932.9921927500002,-0.07803346682339907,-0.08134467899799347,-0.9193114638328552,-0.06475090235471725,-0.0020025819540023804,0.07744747400283813,-0.0679592564702034,0.9222230911254883,0.019754482433199883,-0.013282564468681812,-0.07934209704399109,-0.9967589378356934,-0.013324964770724496,0.07942557551646505,0.32055936013416747,0.04025504828275075,-0.00023572524902746146,0.15920380375636017,0.9864247294602057,6390,0
2026-06-07T14:50:03.931029+02:00,1933.0123437500001,1933.0123437500001,0.024612409062683582,-0.06907661259174347,-1.0281524658203125,0.03129830211400986,0.012226179242134094,-0.03148543834686279,0.07409870624542236,-0.2254083901643753,0.03071065992116928,-0.006685893051326275,-0.08130279183387756,-0.9966670274734497,-0.0067081508301947475,0.0813926282472611,0.32099969704993403,0.04069752208011837,0.003193691786472172,0.15954370545694568,0.9863465795082828,6391,0
2026-06-07T14:50:03.950899+02:00,1933.03249475,1933.03249475,0.027725202031433582,-0.08515937626361847,-1.0281829237937927,0.04117971658706665,-0.003627471625804901,-0.03160303831100464,-0.024490397423505783,-0.19650563597679138,0.021470488980412483,-0.013454514555633068,-0.08153190463781357,-0.9965798854827881,-0.013499867925842143,0.08162250466114325,0.32157778441882295,0.041352473332640444,-0.0001254754713731435,0.15968816772124936,0.9863010698997648,6392,0
2026-06-07T14:50:03.971150+02:00,1933.05264575,1933.05264575,-0.03579713776707649,-0.07882697880268097,-0.9707641005516052,-0.02422928251326084,0.0023570656776428223,0.025867879390716553,0.0024509388022124767,0.3026477098464966,0.002585348905995488,-0.011567855253815651,-0.08118404448032379,-0.9966319799423218,-0.01160642598783773,0.08127348815547455,0.3217754319874741,0.0410290925270995,0.0007843755991903938,0.15982685194106086,0.9862918046714763,6393,0
2026-06-07T14:50:03.991342+02:00,1933.0727967500002,1933.0727967500002,-0.029693623073399067,-0.08888252079486847,-1.0294799208641052,-0.02164234220981598,-0.007276661694049835,-0.03284776210784912,0.010633607394993305,0.0006228762213140726,0.0035145259462296963,-0.008051280863583088,-0.08160585910081863,-0.9966321587562561,-0.008078311986394025,0.08169670724797445,0.3218655089105405,0.04095566840992748,0.00255999832730993,0.15994118657644943,0.9862732511035945,6394,0
2026-06-07T14:50:04.011373+02:00,1933.0929477500001,1933.0929477500001,0.008453351445496082,-0.08201607316732407,-0.9482879638671875,0.01753401756286621,-0.0005653649568557739,0.048348069190979004,0.0027928885538131,-0.015707094222307205,0.001175271812826395,-0.009080666117370129,-0.08145070821046829,-0.9966360330581665,-0.009111064774203346,0.08154103732822424,0.32193935283180397,0.04096141474859949,0.0020397459739957494,0.15995728799935013,0.9862716307088454,6395,0
2026-06-07T14:50:04.031578+02:00,1933.11309875,1933.11309875,-0.013244647532701492,-0.07823188602924347,-1.0100249648094177,-0.00524991936981678,0.0034803450107574463,-0.0134010910987854,0.01914570853114128,0.08572658896446228,0.0006265940028242767,-0.007994728162884712,-0.08171223104000092,-0.9966238737106323,-0.008021638617290314,0.08180343701854441,0.32193006683134573,0.04100367716086401,0.0025978203357914127,0.1599736045829051,0.9862660177002075,6396,0
2026-06-07T14:50:04.057249+02:00,1933.13324975,1933.13324975,-0.00871278764680028,-0.07960517704486847,-0.9831695556640625,-0.0013129659928381443,0.0021365880966186523,0.013456523418426514,-0.01275485847145319,-0.02741781435906887,0.0029889510478824377,-0.007399821653962135,-0.08174176514148712,-0.996626079082489,-0.0074247362245476395,0.08183307201980909,0.32195183200016275,0.04097051500350443,0.0028949941834496068,0.1599964251519679,0.9862628106207533,6397,0
2026-06-07T14:50:04.071976+02:00,1933.15340175,1933.15340175,-0.004135151393711567,-0.08146674931049347,-0.999969482421875,0.004083174280822277,0.00024256855249404907,-0.003347158432006836,0.00501082232221961,-0.03379501774907112,-0.0002854721387848258,-0.008218325674533844,-0.08170931786298752,-0.9966223239898682,-0.008245991750785693,0.0818005138519959,0.3219964481452223,0.041020101812771825,0.0024883129963456365,0.16000176781365077,0.9862609575712502,6398,0
2026-06-07T14:50:04.092111+02:00,1933.1735527500002,1933.1735527500002,-0.007492084056138992,-0.07911688834428787,-0.9990996718406677,0.001792854629456997,0.0024466365575790405,-0.0024747848510742188,-0.010484620928764343,-0.07681119441986084,0.002775631844997406,-0.00928493868559599,-0.08156352490186691,-0.9966248869895935,-0.009316113321385638,0.08165423146624447,0.3220167232903834,0.04103355377202724,0.0019492901236326252,0.15999060607170498,0.9862634474200433,6399,0
2026-06-07T14:50:04.112254+02:00,1933.1937037500002,1933.1937037500002,-0.009033220820128918,-0.08114630728960037,-0.9734649062156677,0.0012031756341457367,0.00032520294189453125,0.02315819263458252,0.010314933955669403,0.024259230121970177,0.001698782667517662,-0.010236396454274654,-0.0814715102314949,-0.9966230988502502,-0.0102707199586136,0.08156191082407274,0.32203346827063517,0.041064380395728926,0.001471484558959231,0.15997980596246167,0.9862646754084793,6400,0
2026-06-07T14:50:04.132291+02:00,1933.21385475,1933.21385475,-0.017303484492003918,-0.07846076041460037,-1.0033110976219177,-0.008763942867517471,0.003276452422142029,-0.006693780422210693,0.0007817224832251668,0.10024187713861465,0.000389772467315197,-0.008539541624486446,-0.0817372128367424,-0.996617317199707,-0.00856831625014312,0.08182850184856554,0.3220555184249822,0.041059620169527404,0.0023328216773544643,0.1600241354360204,0.9862560496608349,6401,0
2026-06-07T14:50:04.152338+02:00,1933.23400575,1933.23400575,-0.007949848659336567,-0.08177193254232407,-0.976715087890625,4.328601062297821e-05,-0.00012739747762680054,0.01991438865661621,0.0028182417154312134,-0.05616344138979912,0.0016441212501376867,-0.007993134669959545,-0.08164453506469727,-0.9966294765472412,-0.008019995447273715,0.08173551350381754,0.3220426911094827,0.04096990753795507,0.0025954943296329623,0.16002953912050985,0.98625831621994,6402,0
2026-06-07T14:50:04.172472+02:00,1933.2541567500002,1933.2541567500002,-0.001617451198399067,-0.08189400285482407,-1.016357421875,0.007687480188906193,-0.0002190619707107544,-0.019741833209991455,-0.009454242885112762,-0.03127726539969444,-8.879753295332193e-05,-0.00930493138730526,-0.08167494088411331,-0.9966155886650085,-0.009336258807186274,0.08176601997917338,0.3220805540621945,0.041090225208560795,0.001949630385208097,0.1600210429619698,0.9862561713409209,6403,0
2026-06-07T14:50:04.192594+02:00,1933.2743077500002,1933.2743077500002,-0.013412494212388992,-0.08157356083393097,-0.9752807021141052,-0.003968272358179092,-0.00010874122381210327,0.021350741386413574,0.0028190407902002335,-0.007487514987587929,-0.0010140463709831238,-0.0094442218542099,-0.08146481961011887,-0.9966314435005188,-0.009475858663164687,0.0815551999838602,0.322084223380444,0.04099743833091868,0.0018639579609232807,0.16002117435637292,0.9862601238967803,6404,0
2026-06-07T14:50:04.212908+02:00,1933.29445875,1933.29445875,-0.008087177760899067,-0.07994087040424347,-1.002838134765625,0.0020698867738246918,0.0015890151262283325,-0.006218969821929932,0.0029598153196275234,-0.03661291301250458,0.00014136603567749262,-0.010157064534723759,-0.0815298855304718,-0.9966191649436951,-0.01019116816374707,0.08162047992838233,0.32210189607999146,0.04108684251832655,0.0015168157904692932,0.16001483327723912,0.9862580630999551,6405,0
2026-06-07T14:50:04.233062+02:00,1933.31460975,1933.31460975,-0.009674090892076492,-0.07868964970111847,-0.9739990234375,0.0006539802998304367,0.0029100701212882996,0.02261263132095337,0.010193866677582264,0.011665673926472664,0.0021513202227652073,-0.010328071191906929,-0.08159971982240677,-0.9966116547584534,-0.010362814437490132,0.08169054861877811,0.32214288679189435,0.04113509807243442,0.0014386362312540453,0.16003111814881232,0.986253484138446,6406,0
2026-06-07T14:50:04.253210+02:00,1933.3347607500002,1933.3347607500002,-0.010772723704576492,-0.08015449345111847,-0.995147705078125,-1.3559125363826752e-05,0.0015178844332695007,0.0014534592628479004,-0.0016779197612777352,-0.07223588973283768,0.002271761652082205,-0.010759164579212666,-0.08167237788438797,-0.9966011643409729,-0.010795438868277692,0.08176345036873287,0.3221885430306049,0.04120563148716597,0.001232086503310374,0.1600442925889316,0.9862487162304928,6407,0
2026-06-07T14:50:04.273362+02:00,1933.3549117500002,1933.3549117500002,-0.007873552851378918,-0.08293158560991287,-0.9921874403953552,0.00413916353136301,-0.0014685839414596558,0.004416525363922119,-0.008469194173812866,-0.01584531180560589,0.0009824589360505342,-0.012012716382741928,-0.08146300166845322,-0.9966039657592773,-0.012053067431530071,0.08155337390829259,0.32223631863608554,0.04120266060095257,0.0005960439470493161,0.16004321854191408,0.9862496247106403,6408,0
2026-06-07T14:50:04.293485+02:00,1933.3750637500002,1933.3750637500002,-0.018356340937316418,-0.08259589225053787,-1.0129393935203552,-0.007079023867845535,-0.0011985525488853455,-0.01632148027420044,-0.0006704459665343165,0.03733322024345398,0.003876449540257454,-0.011277317069470882,-0.08139733970165253,-0.9966179132461548,-0.011315104090316004,0.0814874940317793,0.3222786541664587,0.04111109877730984,0.0009555343698055428,0.16007968191937202,0.9862472755048012,6409,0
2026-06-07T14:50:04.313890+02:00,1933.3952147500002,1933.3952147500002,-0.009872455149888992,-0.07858284562826157,-0.9711151123046875,0.0016662459820508957,0.0028530731797218323,0.02549666166305542,0.010455282405018806,-0.05909637734293938,0.0040183295495808125,-0.011538701131939888,-0.0814359188079834,-0.9966117739677429,-0.011577412192681252,0.08152619630481774,0.32233183513612,0.041151157352874154,0.0008303857245301132,0.160100285176249,0.986242315241471,6410,0
2026-06-07T14:50:04.334076+02:00,1933.41536575,1933.41536575,-0.009521504864096642,-0.08007819950580597,-0.990631103515625,0.0025917217135429382,0.0014626458287239075,0.005965292453765869,0.0030378459487110376,0.020759036764502525,0.00023470993619412184,-0.01211322657763958,-0.08154084533452988,-0.9965963959693909,-0.012153997521579854,0.08163147501503866,0.32238013697371337,0.04124920780167893,0.0005555078286779661,0.16011156956111566,0.9862366072836735,6411,0
2026-06-07T14:50:04.353971+02:00,1933.43551675,1933.43551675,-0.015975970774888992,-0.08049018681049347,-0.9928130507469177,-0.0040501998737454414,0.0010918378829956055,0.003782212734222412,0.008200063370168209,-0.040860921144485474,0.002043662127107382,-0.011925770901143551,-0.08158202469348907,-0.9965952634811401,-0.011965942175793077,0.08167279040462519,0.32238443733745714,0.04125452279669133,0.0006516475363197904,0.16011730988360123,0.986235400314988,6412,0
2026-06-07T14:50:04.374263+02:00,1933.4556677500002,1933.4556677500002,-0.008010883815586567,-0.08084113895893097,-1.0001830458641052,0.004879669286310673,0.00072508305311203,-0.003598511219024658,-0.008229935541749,-0.0027055428363382816,-0.0004544495604932308,-0.01289055310189724,-0.081566222012043,-0.9965845346450806,-0.012934009949559578,0.08165693760088351,0.3224049364460816,0.041324203016772046,0.00017342704569914884,0.16010753814871456,0.9862342384789521,6413,0
2026-06-07T14:50:04.394318+02:00,1933.4758187500001,1933.4758187500001,-0.018096942454576492,-0.08135994523763657,-0.9907379150390625,-0.005556972697377205,0.00022066384553909302,0.005849957466125488,0.007726607378572226,-0.0022791707888245583,0.0006622803630307317,-0.012539969757199287,-0.08158060908317566,-0.996587872505188,-0.012582240411801629,0.08167137469164479,0.3224045731072876,0.041303160373217025,0.00034804249792136263,0.16011453208410237,0.9862339426073642,6414,0
2026-06-07T14:50:04.414369+02:00,1933.4959704166668,1933.4959704166668,-0.008789082989096642,-0.07736213505268097,-0.9874725341796875,0.0041885413229465485,0.004281081259250641,0.009104609489440918,-0.0004300157888792455,-0.02734990231692791,0.001555904047563672,-0.01297762431204319,-0.08164321631193161,-0.9965771436691284,-0.013021461911274117,0.08173419138135601,0.3223934318837602,0.04136929502253637,0.00013626921486309003,0.16009955153891484,0.9862336853624273,6415,0
2026-06-07T14:50:04.434600+02:00,1933.5161214166667,1933.5161214166667,-0.013870258815586567,-0.08166510611772537,-0.9877623915672302,-0.000703577883541584,0.00012058019638061523,0.00880056619644165,0.011499667540192604,0.005604584701359272,0.0029968074522912502,-0.013166680932044983,-0.08178568631410599,-0.9965629577636719,-0.013211322295644166,0.08187714094450811,0.32241136827264993,0.04145497807147177,5.449882282641315e-05,0.16010353696748222,0.9862294260679633,6416,0
2026-06-07T14:50:04.454900+02:00,1933.5362724166669,1933.5362724166669,-0.014404315501451492,-0.08110054582357407,-0.9909820556640625,-0.0013330727815628052,0.0007312595844268799,0.005578398704528809,0.0030343839898705482,-0.008883544243872166,0.0010316608240827918,-0.013071242719888687,-0.08183180540800095,-0.9965604543685913,-0.013115605285645775,0.08192340904854993,0.32241854711587886,0.041470127414387076,0.00010556283669228797,0.1601087540386072,0.9862279720099485,6417,0
2026-06-07T14:50:04.474857+02:00,1933.5564234166668,1933.5564234166668,-0.010833760723471642,-0.07907112687826157,-1.0052794814109802,0.0028034113347530365,0.0029817894101142883,-0.00874483585357666,0.00392824737355113,-0.017938824370503426,0.0009620191412977874,-0.013637172058224678,-0.08205291628837585,-0.9965346455574036,-0.013683739446130331,0.08214526922455523,0.3224371615495527,0.04162500116310669,-0.00015638359324732977,0.16010466857230776,0.9862220979483678,6418,0
2026-06-07T14:50:04.495119+02:00,1933.5765744166667,1933.5765744166667,-0.014526387676596642,-0.08235176652669907,-0.9722900390625,-0.0004670843482017517,-0.0002935677766799927,0.02423834800720215,0.0056109922006726265,-0.04786290228366852,-0.0016765076434239745,-0.01405930332839489,-0.08205819875001907,-0.9965283870697021,-0.014107345727075123,0.08215056748045133,0.32244152028442696,0.04166152587026793,-0.00036475150677706174,0.16009796864394,0.9862215447532824,6419,0
2026-06-07T14:50:04.515048+02:00,1933.5967264166668,1933.5967264166668,-0.009552019648253918,-0.07876593619585037,-0.9996489882469177,0.005954946391284466,0.003462269902229309,-0.003156125545501709,0.006882438436150551,-0.06773541122674942,-0.0025654041673988104,-0.015506966039538383,-0.08222820609807968,-0.996492862701416,-0.015560286710909683,0.08232115405511073,0.32242206861539413,0.0418619172233394,-0.0010679135842748635,0.16005684141855017,0.9862192914362787,6420,0
2026-06-07T14:50:04.535400+02:00,1933.6168774166667,1933.6168774166667,-0.01919557712972164,-0.08114631474018097,-0.9868316650390625,-0.0030399002134799957,0.0011012405157089233,0.009649336338043213,0.00037069019163027406,-0.019637389108538628,-0.0011231027310714126,-0.016155676916241646,-0.08224755525588989,-0.9964810013771057,-0.01621130903845696,0.08234056551349547,0.3223790322136857,0.0419235597718485,-0.0013882802645084,0.16002185526228305,0.9862218697260549,6421,0
2026-06-07T14:50:04.555885+02:00,1933.6370284166667,1933.6370284166667,-0.01754762791097164,-0.08152779191732407,-1.0008697509765625,-0.0010302923619747162,0.0008211806416511536,-0.004403054714202881,-0.0016835657879710197,0.006393413059413433,0.004880195017904043,-0.016517335548996925,-0.08234897255897522,-0.9964666962623596,-0.016574385500107924,0.08244232904212251,0.32236976412732377,0.04200277536441592,-0.0015593362265894507,0.1600089137387163,0.9862203822706542,6422,0
2026-06-07T14:50:04.576237+02:00,1933.6571794166668,1933.6571794166668,-0.016922016628086567,-0.08172614872455597,-0.9827728271484375,-0.004442127421498299,-0.0002914518117904663,0.013827741146087646,-0.059375785291194916,0.3823571801185608,0.0064069852232933044,-0.012479889206588268,-0.0814346969127655,-0.9966005682945251,-0.012521804244820228,0.08152497354669923,0.3224183643381374,0.04122612970157672,0.00036637046112629,0.16012350173486972,0.9862357713074982,6423,0
2026-06-07T14:50:04.595748+02:00,1933.6773304166668,1933.6773304166668,-0.016754167852923274,-0.07945258915424347,-0.971160888671875,-0.01289081946015358,-6.97895884513855e-05,0.025675833225250244,-0.11276043951511383,0.3790058493614197,0.016146432608366013,-0.0038633483927696943,-0.07938279956579208,-0.9968367218971252,-0.0038755886117226874,0.0794664110060027,0.3226414483444562,0.03951792243386403,0.0044692085798701195,0.1604188650426896,0.9862475639071893,6424,0
2026-06-07T14:50:04.616075+02:00,1933.6974814166667,1933.6974814166667,0.0037231268361210823,-0.08148201555013657,-0.9785918593406677,0.00571017898619175,-0.003218702971935272,0.01833885908126831,-0.005937912501394749,-0.0937262624502182,0.009545654058456421,-0.0019870521500706673,-0.0782633125782013,-0.996930718421936,-0.001993167120379053,0.0783434303947722,0.32285091321260667,0.03881259754432945,0.005311399606346184,0.16056339654566418,0.9862478394240852,6425,0
2026-06-07T14:50:04.636613+02:00,1933.7176324166667,1933.7176324166667,-0.0042724787490442395,-0.07783515751361847,-1.0702208876609802,-0.003667007200419903,0.0008326321840286255,-0.07332020998001099,-0.006553102284669876,0.2704330384731293,-0.006545498035848141,-0.0006054715486243367,-0.0786677896976471,-0.9969006776809692,-0.0006073538721395471,0.07874915945470726,0.3228592869834262,0.03890137943681417,0.006027521267577775,0.16059303793794855,0.9862354111188761,6426,0
