loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),label
2026-05-26T15:51:03.038+02:00,1779803462.000433,53.23612066083515,10.40158141882638,23.34014,0.04330032,0.5076476,-1,-1,13.33211315300219,2.28071615339265,-9999,3493.350637166667,-0.356170654296875,0.8439178466796875,-0.3539886474609375,3493.340561166667,0.3775391014681087,-0.05843795504647526,-1.308765015604131,-0.3564368486404419,0.1085215657949448,0.1459500640630722,-0.04763561487197876,-0.03471493721008301,0.05785730481147766,XArbitraryZVertical,-0.5932522451706979,-0.1369364236789622,0.1662891484527785,0.7756596785274081,-0.3915885984897614,0.8524028062820435,-0.3465078175067902,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:03.048+02:00,1779803462.000433,53.23612066083515,10.40158141882638,23.34014,0.04330032,0.5076476,-1,-1,13.33211315300219,2.28071615339265,-9999,3493.360713166667,-0.363983154296875,0.8343658447265625,-0.363800048828125,3493.350637166667,0.3817211468099396,-0.05316376313761113,-1.312248969978051,-0.2884195744991302,0.1366938203573227,0.1181492656469345,0.009159773588180542,-0.005415856838226318,0.01140090823173523,XArbitraryZVertical,-0.5947663080203076,-0.1363657859448336,0.1661811539495984,0.7746231964801923,-0.3900801539421082,0.8540791273117065,-0.3440729975700378,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:03.058+02:00,1779803462.000433,53.23612066083515,10.40158141882638,23.34014,0.04330032,0.5076476,-1,-1,13.33211315300219,2.28071615339265,-9999,3493.370789166667,-0.388763427734375,0.9141998291015625,-0.3514404296875,3493.360713166667,0.38702392006081,-0.0465826350875881,-1.314478032369419,-0.1476661711931229,0.1496639400720596,0.1786280572414398,0.03840386867523193,-0.0262107253074646,-0.02463805675506592,XArbitraryZVertical,-0.5958219535059722,-0.1355480933103562,0.1661668801714799,0.7739583177774376,-0.388333648443222,0.8553885221481323,-0.3427936136722565,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:03.069+02:00,1779803462.000433,53.23612066083515,10.40158141882638,23.34014,0.04330032,0.5076476,-1,-1,13.33211315300219,2.28071615339265,-9999,3493.380864166667,-0.35833740234375,0.919464111328125,-0.3634490966796875,3493.370789166667,0.3963284010575463,-0.03593445945889634,-1.315739388658628,-0.06225273758172989,0.1785448491573334,0.2936926484107971,-0.000823289155960083,0.02170073986053467,-0.01129448413848877,XArbitraryZVertical,-0.5965710698721276,-0.1342916319418943,0.166527442315499,0.7735226315542614,-0.3857123553752899,0.8567172288894653,-0.3424347639083862,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:03.079+02:00,1779803462.000433,53.23612066083515,10.40158141882638,23.34014,0.04330032,0.5076476,-1,-1,13.33211315300219,2.28071615339265,-9999,3493.390940166667,-0.3499755859375,0.80712890625,-0.3556976318359375,3493.380864166667,0.408386915660482,-0.02241128868683601,-1.315686713381724,0.05760655179619789,0.1876504719257355,0.304644912481308,0.01026281714439392,0.08385974168777466,-0.01497766375541687,XArbitraryZVertical,-0.596874069331762,-0.1326555895253815,0.1671591157632603,0.7734348883145412,-0.382470428943634,0.8578363656997681,-0.3432681560516357,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:03.089+02:00,1779803462.000433,53.23612066083515,10.40158141882638,23.34014,0.04330032,0.5076476,-1,-1,13.33211315300219,2.28071615339265,-9999,3493.401016166667,-0.367095947265625,0.8338470458984375,-0.328948974609375,3493.390940166667,0.4205747080901232,-0.008432595005425557,-1.315587947822067,-0.019719073548913,0.2462706416845322,0.3002684712409973,0.03232425451278687,-0.01717519760131836,-0.01913163065910339,XArbitraryZVertical,-0.5972030117313204,-0.1308804667500514,0.1677051501815763,0.7733652018086566,-0.379080206155777,0.8589566946029663,-0.3442259430885315,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:03.099+02:00,1779803462.000433,53.23612066083515,10.40158141882638,23.34014,0.04330032,0.5076476,-1,-1,13.33211315300219,2.28071615339265,-9999,3493.411092166667,-0.352386474609375,0.859375,-0.3316192626953125,3493.401016166667,0.4319110281003822,0.005064630196906198,-1.316225840944574,-0.1176581531763077,0.2550902366638184,0.2614718079566956,0.01381340622901917,-0.04993611574172974,0.00778236985206604,XArbitraryZVertical,-0.5978457714773523,-0.1291023228140027,0.1680144798605272,0.773100249485729,-0.3757518231868744,0.8602539300918579,-0.3446353673934937,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:03.109+02:00,1779803462.000433,53.23612066083515,10.40158141882638,23.34014,0.04330032,0.5076476,-1,-1,13.33211315300219,2.28071615339265,-9999,3493.421167166667,-0.347930908203125,0.858551025390625,-0.3408660888671875,3493.411092166667,0.4407170544721733,0.01631507209732681,-1.318514396947126,-0.3613616228103638,0.2890844345092773,0.170626774430275,0.01056817173957825,-0.003895938396453857,0.01766064763069153,XArbitraryZVertical,-0.5991081592691853,-0.1275900857295656,0.1678940655692938,0.7723998499289381,-0.3729338645935059,0.8618669509887695,-0.343664675951004,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:03.119+02:00,1779803462.000433,53.23612066083515,10.40158141882638,23.34014,0.04330032,0.5076476,-1,-1,13.33211315300219,2.28071615339265,-9999,3493.431243166667,-0.38104248046875,0.8534393310546875,-0.295562744140625,3493.421167166667,0.4470026832606859,0.02554693251290725,-1.323452189751517,-0.6157380342483521,0.3427833318710327,0.1218741610646248,0.02887183427810669,-0.006974101066589355,-0.003159523010253906,XArbitraryZVertical,-0.601380565263896,-0.1263589169425567,0.167195336710734,0.7709866971262447,-0.3706076443195343,0.8641059994697571,-0.3405447006225586,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:03.129+02:00,1779803462.000433,53.23612066083515,10.40158141882638,23.34014,0.04330032,0.5076476,-1,-1,13.33211315300219,2.28071615339265,-9999,3493.441319166667,-0.36773681640625,0.809417724609375,-0.332366943359375,3493.431243166667,0.4519667156577481,0.03423511996863884,-1.330964550597149,-0.8799708485603333,0.4198144674301147,0.06641682237386703,-0.0037955641746521,-0.007945418357849121,0.02390626072883606,XArbitraryZVertical,-0.6046683797937451,-0.1252039417755086,0.16592801912569,0.7688745561438888,-0.3684578835964203,0.8670153021812439,-0.3354450166225433,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:03.139+02:00,1779803463.000433,53.2361204347608,10.40158209155098,23.16367,0.05990095,0.3842185,-1,-1,13.54199366588945,2.270651321694128,-9999,3493.451395166667,-0.357879638671875,0.8022308349609375,-0.3929595947265625,3493.441319166667,0.4552599380662454,0.04168891327162288,-1.341187816782622,-1.153205513954163,0.4304538071155548,0.01160896942019463,-0.008997410535812378,-0.04271835088729858,0.02209088206291199,XArbitraryZVertical,-0.6089741810220971,-0.124303944413561,0.164144095547438,0.7659996789054713,-0.3667197227478027,0.8705532550811768,-0.3281058967113495,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:03.149+02:00,1779803463.000433,53.2361204347608,10.40158209155098,23.16367,0.05990095,0.3842185,-1,-1,13.54199366588945,2.270651321694128,-9999,3493.461471166667,-0.3756561279296875,0.865875244140625,-0.374725341796875,3493.451395166667,0.4576815048071828,0.0483928470398127,-1.353838910942645,-1.345114827156067,0.4307155907154083,-0.02323030307888985,0.006778836250305176,-0.08021730184555054,-0.06010735034942627,XArbitraryZVertical,-0.6141644045595468,-0.1236875473373224,0.1620182232846118,0.7623998012000506,-0.3653450906276703,0.8746355772018433,-0.3186463117599487,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:03.159+02:00,1779803463.000433,53.2361204347608,10.40158209155098,23.16367,0.05990095,0.3842185,-1,-1,13.54199366588945,2.270651321694128,-9999,3493.471546166667,-0.3990020751953125,0.9236297607421875,-0.3567962646484375,3493.461471166667,0.4580332922852539,0.05305690350538966,-1.368036929013259,-1.464069724082947,0.4337649047374725,-0.1084549203515053,-0.0009347498416900635,-0.03962415456771851,-0.07847371697425842,XArbitraryZVertical,-0.6198642130404473,-0.1233850232667466,0.1595635521360134,0.7583428068728228,-0.36455899477005,0.8788421750068665,-0.3077872395515442,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:03.169+02:00,1779803463.000433,53.2361204347608,10.40158209155098,23.16367,0.05990095,0.3842185,-1,-1,13.54199366588945,2.270651321694128,-9999,3493.481622166667,-0.387664794921875,0.9636077880859375,-0.3158111572265625,3493.471546166667,0.4548248518101667,0.05457447217679982,-1.383552335603613,-1.6026850938797,0.4935573935508728,-0.1808873116970062,-0.02866396307945251,0.02098333835601807,-0.06571799516677856,XArbitraryZVertical,-0.6259878121971784,-0.1232963826339286,0.1566068418488162,0.7539307229372182,-0.3644329607486725,0.8829778432846069,-0.2958695590496063,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:03.179+02:00,1779803463.000433,53.2361204347608,10.40158209155098,23.16367,0.05990095,0.3842185,-1,-1,13.54199366588945,2.270651321694128,-9999,3493.491698166667,-0.378753662109375,0.9463348388671875,-0.2787322998046875,3493.481622166667,0.448592017202247,0.05364659149035422,-1.400385194223901,-1.718174934387207,0.5396013259887695,-0.2232744544744492,-0.03061273694038391,0.06391441822052002,-0.05369547009468079,XArbitraryZVertical,-0.6325602188109775,-0.123272215026832,0.1531784685446759,0.7491380273630976,-0.3647119402885437,0.8870895504951477,-0.2829439043998718,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:03.189+02:00,1779803463.000433,53.2361204347608,10.40158209155098,23.16367,0.05990095,0.3842185,-1,-1,13.54199366588945,2.270651321694128,-9999,3493.501774166667,-0.391326904296875,0.896942138671875,-0.26409912109375,3493.491698166667,0.4389047244880376,0.04967830737067321,-1.418929228603992,-1.950039744377136,0.5562604665756226,-0.2676302492618561,-0.0131542980670929,0.07157129049301147,-0.01761871576309204,XArbitraryZVertical,-0.6397105171980831,-0.1233771006440092,0.1493255003728536,0.7438080341152555,-0.3654009997844696,0.8912582397460938,-0.2685904204845428,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:03.200+02:00,1779803463.000433,53.2361204347608,10.40158209155098,23.16367,0.05990095,0.3842185,-1,-1,13.54199366588945,2.270651321694128,-9999,3493.511849166667,-0.400665283203125,0.8809967041015625,-0.24603271484375,3493.501774166667,0.425979769898399,0.04226822914603379,-1.438284319758175,-1.823319554328918,0.4569368064403534,-0.274318516254425,-0.01939377188682556,0.01570808887481689,-0.01786068081855774,XArbitraryZVertical,-0.6470714755618505,-0.1236752555370462,0.1453968327070549,0.7381480863498526,-0.3664246797561646,0.8952873349189758,-0.2533642947673798,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:03.210+02:00,1779803463.000433,53.2361204347608,10.40158209155098,23.16367,0.05990095,0.3842185,-1,-1,13.54199366588945,2.270651321694128,-9999,3493.521925166667,-0.392181396484375,0.9061279296875,-0.2064056396484375,3493.511849166667,0.4129128259273169,0.03326085538080148,-1.456200561721227,-1.676702976226807,0.3374785780906677,-0.154291182756424,-0.03098276257514954,-0.01357030868530273,-0.01245492696762085,XArbitraryZVertical,-0.653775624023611,-0.1242449095157785,0.1421624864654574,0.7327553383967487,-0.3675004839897156,0.8988394141197205,-0.2388115972280502,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:03.220+02:00,1779803463.000433,53.2361204347608,10.40158209155098,23.16367,0.05990095,0.3842185,-1,-1,13.54199366588945,2.270651321694128,-9999,3493.532001166667,-0.4026336669921875,0.947662353515625,-0.1762542724609375,3493.521925166667,0.4078751338896666,0.03066664244866464,-1.470482082590346,-1.12360680103302,0.139319971203804,-0.05264977738261223,-0.02863368391990662,-0.01325827836990356,-0.0004776716232299805,XArbitraryZVertical,-0.6590916677110046,-0.1246962091809042,0.1401187760736057,0.7282964044964638,-0.3678354322910309,0.9017927646636963,-0.2268630266189575,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:03.230+02:00,1779803463.000433,53.2361204347608,10.40158209155098,23.16367,0.05990095,0.3842185,-1,-1,13.54199366588945,2.270651321694128,-9999,3493.542077166667,-0.3903656005859375,0.9633026123046875,-0.191925048828125,3493.532001166667,0.4121950792362178,0.03534979925859278,-1.478815370911682,-0.544424295425415,-0.05798272788524628,0.0855119600892067,-0.02707499265670776,0.0352892279624939,0.03976902365684509,XArbitraryZVertical,-0.6621596382829728,-0.1250943094895409,0.1395220053375634,0.7255545794026934,-0.3676240742206573,0.9037059545516968,-0.2194717675447464,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:03.240+02:00,1779803463.000433,53.2361204347608,10.40158209155098,23.16367,0.05990095,0.3842185,-1,-1,13.54199366588945,2.270651321694128,-9999,3493.552152166667,-0.34759521484375,1.005950927734375,-0.1939239501953125,3493.542077166667,0.4307084833337991,0.05249941047327174,-1.482038985525884,-0.1194242537021637,-0.1804915964603424,0.1979969590902328,-0.03673610091209412,0.04885822534561157,0.03166373074054718,XArbitraryZVertical,-0.6633589016245923,-0.1252854207764678,0.1402964056045829,0.7242756987200106,-0.3665231466293335,0.9049838185310364,-0.2160204350948334,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:02.645+02:00,1779803462.000433,53.23612066083515,10.40158141882638,23.34014,0.04330032,0.5076476,-1,-1,13.33211315300219,2.28071615339265,-9999,3492.9576815,-0.3683929443359375,0.544921875,-0.340240478515625,3492.9476055,-0.05211653859397376,-0.5832413507112251,-1.400522891645462,0.5473191738128662,0.2350390255451202,0.1213791444897652,0.1146430671215057,-0.2973868250846863,-0.1395490020513535,XArbitraryZVertical,-0.6227286045302951,-0.2036912130793193,0.166127830179803,0.7369670386716328,-0.470569521188736,0.858528733253479,-0.2036974728107452,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:02.655+02:00,1779803462.000433,53.23612066083515,10.40158141882638,23.34014,0.04330032,0.5076476,-1,-1,13.33211315300219,2.28071615339265,-9999,3492.9677575,-0.3920745849609375,0.5489654541015625,-0.288482666015625,3492.9576815,-0.03176437364218557,-0.5600170389803061,-1.396961247232178,0.4218389987945557,0.3866453468799591,0.07499407231807709,0.1092200875282288,-0.31386399269104,-0.1470078676939011,XArbitraryZVertical,-0.6212933643527133,-0.2018034150361845,0.1660061873961384,0.7387230529328325,-0.469052791595459,0.8579923510551453,-0.2093764394521713,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:02.666+02:00,1779803462.000433,53.23612066083515,10.40158141882638,23.34014,0.04330032,0.5076476,-1,-1,13.33211315300219,2.28071615339265,-9999,3492.9778325,-0.4070587158203125,0.593597412109375,-0.2268829345703125,3492.9677575,-0.01786961439705888,-0.5420329687899681,-1.39424605211394,0.3057305812835693,0.4664331078529358,0.05433193221688271,0.08462542295455933,-0.3113763928413391,-0.09382590651512146,XArbitraryZVertical,-0.6203900820772794,-0.1997170383328344,0.1652676475537483,0.7402132437185205,-0.4675904214382172,0.8575340509414673,-0.2144626677036285,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:02.676+02:00,1779803462.000433,53.23612066083515,10.40158141882638,23.34014,0.04330032,0.5076476,-1,-1,13.33211315300219,2.28071615339265,-9999,3492.9879085,-0.3864593505859375,0.6726837158203125,-0.2076568603515625,3492.9778325,-0.007383537875999065,-0.5268154774663937,-1.391702699119996,0.3267418444156647,0.4995401799678802,-0.001464221393689513,0.0602797269821167,-0.2866671085357666,-0.03003057837486267,XArbitraryZVertical,-0.6196624144341299,-0.1975516500273388,0.1641722093545607,0.7416462197756903,-0.466270238161087,0.8569946885108948,-0.2194353193044662,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:02.686+02:00,1779803462.000433,53.23612066083515,10.40158141882638,23.34014,0.04330032,0.5076476,-1,-1,13.33211315300219,2.28071615339265,-9999,3492.9979845,-0.365020751953125,0.7385406494140625,-0.202880859375,3492.9879085,0.002385108965642668,-0.5122726320672348,-1.388215623217167,0.480724573135376,0.5025826096534729,-0.03614277392625809,0.06836262345314026,-0.2139422297477722,0.01553978025913239,XArbitraryZVertical,-0.6185979300118029,-0.1954650086483204,0.1629514448031538,0.7433550445880456,-0.4653505384922028,0.8560319542884827,-0.2250734567642212,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:02.696+02:00,1779803462.000433,53.23612066083515,10.40158141882638,23.34014,0.04330032,0.5076476,-1,-1,13.33211315300219,2.28071615339265,-9999,3493.0080605,-0.3735809326171875,0.7816925048828125,-0.2070770263671875,3492.9979845,0.01514948397678222,-0.4949454911962122,-1.382604554672228,0.7144529223442078,0.4208448231220245,-0.09629399329423904,0.09467768669128418,-0.1347576975822449,0.02923929691314697,XArbitraryZVertical,-0.6166710084834527,-0.1933936295353104,0.1618220384185889,0.7457407710728794,-0.4648101329803467,0.8543468713760376,-0.2324711084365845,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:02.706+02:00,1779803462.000433,53.23612066083515,10.40158141882638,23.34014,0.04330032,0.5076476,-1,-1,13.33211315300219,2.28071615339265,-9999,3493.0181355,-0.407562255859375,0.8780517578125,-0.2380523681640625,3493.0080605,0.02777572734290749,-0.4787514899351865,-1.374832576042151,0.8649422526359558,0.318144291639328,-0.2015509158372879,0.09913673996925354,-0.09000402688980103,0.03439486026763916,XArbitraryZVertical,-0.6138448720771067,-0.1917920600442817,0.1608604766152262,0.7486882995688773,-0.4651950895786285,0.851753294467926,-0.241059884428978,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:02.716+02:00,1779803462.000433,53.23612066083515,10.40158141882638,23.34014,0.04330032,0.5076476,-1,-1,13.33211315300219,2.28071615339265,-9999,3493.0282115,-0.455047607421875,0.989288330078125,-0.35577392578125,3493.0181355,0.03821338652262885,-0.4659474137741677,-1.364742377924565,1.139662742614746,0.1981052309274673,-0.3380613625049591,0.07412490248680115,-0.01328891515731812,0.03512686491012573,XArbitraryZVertical,-0.6100626714097415,-0.1908653818153859,0.1599961869863465,0.7521935595972915,-0.4668861031532288,0.8480361700057983,-0.2507030367851257,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:02.726+02:00,1779803462.000433,53.23612066083515,10.40158141882638,23.34014,0.04330032,0.5076476,-1,-1,13.33211315300219,2.28071615339265,-9999,3493.0382875,-0.5133514404296875,1.044296264648438,-0.4643096923828125,3493.0282115,0.04767723186337768,-0.4547418844321641,-1.351703377998741,1.313307642936707,0.2166823893785477,-0.4452372193336487,0.03446716070175171,0.1082189083099365,-0.04377031326293945,XArbitraryZVertical,-0.6050965377906904,-0.1903419406927354,0.1590901827717943,0.7565172396828089,-0.4697698950767517,0.8429376482963562,-0.2622447311878204,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:02.736+02:00,1779803462.000433,53.23612066083515,10.40158141882638,23.34014,0.04330032,0.5076476,-1,-1,13.33211315300219,2.28071615339265,-9999,3493.0483635,-0.55096435546875,1.011947631835938,-0.4986572265625,3493.0382875,0.05649402915403907,-0.4437940742024749,-1.338205415633297,1.252489805221558,0.2531911432743073,-0.3482270538806915,-0.01879391074180603,0.1947963237762451,-0.156251460313797,XArbitraryZVertical,-0.5999574146957262,-0.1896469266438166,0.158068011908143,0.7609858720378727,-0.4725695252418518,0.8375216722488403,-0.2742905616760254,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:02.746+02:00,1779803462.000433,53.23612066083515,10.40158141882638,23.34014,0.04330032,0.5076476,-1,-1,13.33211315300219,2.28071615339265,-9999,3493.0584395,-0.5666046142578125,0.9184112548828125,-0.4930419921875,3493.0483635,0.0639568273552537,-0.4339788918433271,-1.325963416834469,1.05263340473175,0.254850298166275,-0.4017573893070221,-0.06635183095932007,0.2040264010429382,-0.2074892222881317,XArbitraryZVertical,-0.5953044227026008,-0.1888138204777104,0.1570460870099625,0.7650479839219003,-0.4748620688915253,0.832503080368042,-0.2853848934173584,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:02.756+02:00,1779803462.000433,53.23612066083515,10.40158141882638,23.34014,0.04330032,0.5076476,-1,-1,13.33211315300219,2.28071615339265,-9999,3493.0685145,-0.540924072265625,0.906341552734375,-0.4777374267578125,3493.0584395,0.06475377255515101,-0.4309888797851115,-1.314803781306848,1.01584792137146,0.2119203954935074,-0.455036848783493,-0.08492985367774963,0.1234549880027771,-0.2044093906879425,XArbitraryZVertical,-0.5911369736805687,-0.1884991462854644,0.1556272345278497,0.7686384821184814,-0.4779515862464905,0.8273963332176208,-0.2949191927909851,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
2026-05-26T15:51:02.766+02:00,1779803462.000433,53.23612066083515,10.40158141882638,23.34014,0.04330032,0.5076476,-1,-1,13.33211315300219,2.28071615339265,-9999,3493.0785905,-0.5113372802734375,0.9239959716796875,-0.4568634033203125,3493.0685145,0.06530349014847778,-0.4280183299838747,-1.304494357163475,0.842113733291626,0.2529687583446503,-0.3822923004627228,-0.07654863595962524,0.07471644878387451,-0.1764309108257294,XArbitraryZVertical,-0.5873010740733696,-0.1880557662975365,0.1541926790476364,0.7719695061748404,-0.4806565344333649,0.8225765228271484,-0.3038699924945831,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1548,1.091223,0,0,1260.44,0,0,2026-05-26T15:51:00.764+02:00,801496260.8611875,0,1.530001,102.2451,0
