loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),label
2026-05-05T17:18:22.402+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.130937541667,0.1011810302734375,-0.1667938232421875,-0.9552154541015625,3962.125900541667,0.01268408607102223,0.001727234731698745,-0.01316866499971208,-0.3393056392669678,0.118187889456749,0.03024552017450333,0.02689177542924881,-0.0143759697675705,0.04330348968505859,XArbitraryZVertical,-0.006589626971220415,0.000821823644891815,0.00633617447055468,0.9999578801649144,0.06855197250843048,-0.153730109333992,-0.9857320785522461,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.412+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.141010541667,0.1043243408203125,-0.151214599609375,-0.9669342041015625,3962.135973541667,0.01303117666066592,0.002798924243963912,-0.01643417524038342,-0.3015092611312866,0.09037037193775177,0.04224332794547081,0.02766190469264984,-0.01807641983032227,0.03881341218948364,XArbitraryZVertical,-0.008225930410835885,0.00134584655525885,0.006503816585804453,0.9999441366653936,0.06955186277627945,-0.1505331993103027,-0.9861553311347961,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.422+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.151083541667,0.1030120849609375,-0.1280364990234375,-0.982330322265625,3962.146046541667,0.0134979327101365,0.003631910368432866,-0.01936134194131628,-0.2821750640869141,0.07946792989969254,0.04697330296039581,0.03360005468130112,-0.01521104574203491,0.02535271644592285,XArbitraryZVertical,-0.009692538299449157,0.001750494810857042,0.00673100864890904,0.9999288586441371,0.07029705494642258,-0.1476765125989914,-0.9865342974662781,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.432+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.161156541667,0.1024169921875,-0.1434173583984375,-0.9929962158203125,3962.156119541667,0.01405718814272219,0.004522263507780212,-0.02206510557053237,-0.2507332563400269,0.09121992439031601,0.06372218579053879,0.03371346741914749,0.008997857570648193,0.01369321346282959,XArbitraryZVertical,-0.0110479194189127,0.002183395387927635,0.007003145380166566,0.9999120910520601,0.0710839182138443,-0.1450452208518982,-0.9868682622909546,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.442+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.171229541667,0.1033935546875,-0.1245880126953125,-0.9998931884765625,3962.166192541667,0.01481019932589652,0.005341277301157164,-0.02428940721452161,-0.1849576532840729,0.0643552839756012,0.08330341428518295,0.03070980310440063,0.009216919541358948,-0.003072082996368408,XArbitraryZVertical,-0.01216380367500107,0.002580435963428044,0.007372027222597827,0.9998954958845577,0.07176825404167175,-0.1428991705179214,-0.9871317744255066,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.452+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.181302541667,0.1039886474609375,-0.095367431640625,-1.019912719726562,3962.176265541667,0.01567594960948315,0.00588520808089711,-0.02573053539575701,-0.0981210321187973,0.04032531753182411,0.08197742700576782,0.03081966936588287,0.000740543007850647,-0.006932318210601807,XArbitraryZVertical,-0.01288752389817852,0.002841432518759912,0.00779935690797409,0.9998824906578889,0.07216192036867142,-0.1415333896875381,-0.9872998595237732,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.462+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.191375541667,0.1024169921875,-0.0861663818359375,-1.0302734375,3962.186338541667,0.01631498252682286,0.006139131008993334,-0.02626442635148303,-0.01222082041203976,0.00948005449026823,0.0400426909327507,0.03149913251399994,0.03422163426876068,-0.0221322774887085,XArbitraryZVertical,-0.01315637374120981,0.002962072602394274,0.008116350945263012,0.9998761738295697,0.07230643182992935,-0.1410484164953232,-0.9873586893081665,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.473+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.201448541667,0.10211181640625,-0.099456787109375,-1.02508544921875,3962.196411541667,0.01644758554450996,0.006193252718380708,-0.02620006449972784,0.01527232304215431,0.003585680155083537,-0.008493153378367424,0.03029296547174454,0.05246719717979431,-0.03989088535308838,XArbitraryZVertical,-0.0131246148209843,0.002988523764639191,0.0081823914211541,0.9998759592649438,0.07233767211437225,-0.1411207616329193,-0.9873460531234741,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.482+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.211521541667,0.1006927490234375,-0.1165771484375,-1.013900756835938,3962.206484541667,0.01627550651941226,0.006230809949912875,-0.02606325593791888,0.00996197946369648,0.006056827493011951,-0.02377257309854031,0.03036459535360336,0.04955446720123291,-0.04215645790100098,XArbitraryZVertical,-0.01305611300077974,0.003008988488921,0.008096335928971247,0.999877560568967,0.07240337133407593,-0.1412445306777954,-0.987323522567749,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.493+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.221594541667,0.10394287109375,-0.132568359375,-0.993988037109375,3962.216557541667,0.01600478586947956,0.006295545082249956,-0.02602080599504642,-0.003938389010727406,0.009050486609339714,-0.02769088372588158,0.02764628827571869,0.03401446342468262,-0.03318047523498535,XArbitraryZVertical,-0.01303474197605303,0.00304329031244692,0.007960639222810385,0.9998787411138566,0.0725124254822731,-0.1412684917449951,-0.9873120784759521,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.503+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.231667541667,0.10955810546875,-0.1386871337890625,-0.978973388671875,3962.226630541667,0.01576060253630653,0.006450255967660203,-0.02623603105532321,-0.04031914100050926,0.02522279694676399,-0.02106327377259731,0.02948200702667236,0.01582610607147217,-0.01723182201385498,XArbitraryZVertical,-0.01314257569578084,0.00312137530422003,0.007837195697445813,0.9998780903843423,0.07270612567663193,-0.1410397291183472,-0.9873305559158325,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.513+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.241740541667,0.109466552734375,-0.14093017578125,-0.9678955078125,3962.236704541667,0.0155942507929236,0.006758151681532491,-0.0268268465227697,-0.07176841050386429,0.03393959254026413,-0.01775216497480869,0.03288809955120087,0.00413830578327179,0.001245796680450439,XArbitraryZVertical,-0.01343888057059373,0.003274081249146146,0.007750977997627067,0.9998743337060338,0.07303843647241592,-0.1404450684785843,-0.9873908162117004,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.523+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.251813541667,0.104736328125,-0.133819580078125,-0.9663848876953125,3962.246777541667,0.01543132555969897,0.007070529124209709,-0.0275197870013436,-0.05851023644208908,0.02399454824626446,-0.01442161574959755,0.03712942451238632,-0.0009973645210266113,0.0146251916885376,XArbitraryZVertical,-0.01378623680169062,0.003428655456801332,0.007666165308778369,0.9998697677728722,0.07337474822998047,-0.1397497057914734,-0.9874644875526428,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.533+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.261886541667,0.1010284423828125,-0.114166259765625,-0.972076416015625,3962.256850541667,0.01540745465803389,0.007204656345336223,-0.02797802621665115,-0.03434897214174271,0.003649596124887466,0.007547598332166672,0.03290318697690964,1.314282417297363e-05,0.0217745304107666,XArbitraryZVertical,-0.01401579880549733,0.003494098650688795,0.00765245735118618,0.9998664211212107,0.07351163774728775,-0.139295369386673,-0.9875185489654541,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.543+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.271959541667,0.096649169921875,-0.1130523681640625,-0.9731292724609375,3962.266923541667,0.01555524664516341,0.007211985651617448,-0.02825994906903703,-0.02110677771270275,-0.005621667020022869,0.02091653272509575,0.02942605316638947,0.01549148559570312,0.01755648851394653,XArbitraryZVertical,-0.01415702772345158,0.003495623770070523,0.007725768531769653,0.9998638491370688,0.07349449396133423,-0.1390266269445419,-0.9875576496124268,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.553+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.282032541667,0.1001129150390625,-0.132049560546875,-0.9789276123046875,3962.276996541667,0.01579104166388247,0.007103239987535368,-0.02840555443717833,-0.01181793678551912,-0.01759417355060577,0.02526520937681198,0.02581900358200073,0.02993537485599518,0.0142437219619751,XArbitraryZVertical,-0.0142298061412453,0.003439010936543873,0.00784415317086975,0.9998620714911874,0.07334788888692856,-0.1388983875513077,-0.9875866174697876,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.563+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.292105541667,0.1007232666015625,-0.1419525146484375,-0.9887237548828125,3962.287069541667,0.0161450021424727,0.006901382763825605,-0.02849871759289281,-0.0109598133713007,-0.02520948275923729,0.04067665711045265,0.02410895377397537,0.01584397256374359,0.01218211650848389,XArbitraryZVertical,-0.01427617988384531,0.003335199630774077,0.008022378973660359,0.9998603543068952,0.07308954745531082,-0.1388297975063324,-0.9876154065132141,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.573+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.302178541667,0.099639892578125,-0.1542816162109375,-0.9971466064453125,3962.297142541667,0.01650161873970555,0.006754923335373809,-0.02868527788188765,-0.02871537394821644,-0.008007326163351536,0.02613366581499577,0.02853965014219284,0.001370474696159363,0.004117310047149658,XArbitraryZVertical,-0.01436944127361066,0.003258660709453567,0.008201382045152342,0.9998577751127098,0.07288554310798645,-0.1386690586805344,-0.9876530766487122,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.583+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.312251541667,0.097503662109375,-0.1392974853515625,-0.9954986572265625,3962.307215541667,0.01668771350317713,0.006652802241402596,-0.02890260637656157,-0.01208063121885061,-0.01746261306107044,0.01066809054464102,0.02671823650598526,-0.00975722074508667,-0.006357908248901367,XArbitraryZVertical,-0.01447796749687407,0.003205358231990889,0.008294774316499788,0.9998557456514362,0.07275383919477463,-0.1384666562080383,-0.9876911640167236,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.593+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.322324541667,0.09234619140625,-0.1211700439453125,-0.99359130859375,3962.317288541667,0.01675951521876773,0.006442847703404307,-0.02892338418844236,0.003510845359414816,-0.02261077053844929,0.004766525700688362,0.0273648276925087,-0.01213812828063965,-0.01023054122924805,XArbitraryZVertical,-0.01448759603192126,0.003099788972550231,0.008332155472517623,0.999855581255999,0.07253448665142059,-0.1384508609771729,-0.9877095222473145,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.603+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.332397541667,0.09759521484375,-0.12713623046875,-0.9879608154296875,3962.327361541667,0.01676604764867302,0.006309261840368041,-0.02899318387285077,-0.01974467746913433,-0.005604888778179884,-0.003464572597295046,0.021791011095047,0.01025426387786865,-0.006228625774383545,XArbitraryZVertical,-0.01452194431319285,0.003032664277118595,0.008336274644602253,0.9998552430063837,0.07240151613950729,-0.1383823156356812,-0.9877288937568665,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.613+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.342470541667,0.0980377197265625,-0.142791748046875,-0.9814300537109375,3962.337434541667,0.01666128691404471,0.006540112265636415,-0.02931657392860459,-0.0403468906879425,0.01267291884869337,-0.01370123028755188,0.02210979908704758,0.01752662658691406,-0.003576457500457764,XArbitraryZVertical,-0.0146844133174105,0.003147478995320765,0.008281677583628598,0.9998529350707274,0.07264730334281921,-0.1380558013916016,-0.9877565503120422,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.623+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.352543541667,0.1081695556640625,-0.1390838623046875,-0.9823150634765625,3962.347507541667,0.01648373936168538,0.006776586059807802,-0.02959072847397156,0.0002024534624069929,0.001222657039761543,-0.01399664208292961,0.02474550157785416,0.001741006970405579,0.003248989582061768,XArbitraryZVertical,-0.01482215998931451,0.003265865802217083,0.008190699884005356,0.9998512298057021,0.07291077077388763,-0.1377731114625931,-0.9877765774726868,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.634+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.362616541667,0.10986328125,-0.10882568359375,-0.988555908203125,3962.357580541667,0.01637863676795382,0.006932473888389103,-0.02960996990281126,0.03000322543084621,-0.006102100946009159,-0.0009791115298867226,0.02890743315219879,-0.007119759917259216,0.007985472679138184,XArbitraryZVertical,-0.01483224061196724,0.003344497530916092,0.008136965880650668,0.999851345275678,0.0730823278427124,-0.1377471685409546,-0.9877675175666809,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.644+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.372689541667,0.0989837646484375,-0.0987091064453125,-0.9872894287109375,3962.367653541667,0.01628791411864152,0.007170226403935435,-0.02944717355539642,0.02593753859400749,4.660547710955143e-05,-0.008812533691525459,0.03804177045822144,0.01291732490062714,0.00129246711730957,XArbitraryZVertical,-0.01475166406642589,0.003464695933696893,0.008090149311975157,0.9998525467272298,0.07333216071128845,-0.1379020661115646,-0.9877274036407471,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.654+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.382762541667,0.089202880859375,-0.1056976318359375,-0.9866485595703125,3962.377726541667,0.01611115270515373,0.007487927813209047,-0.02926522394006559,0.01352347806096077,0.001751827308908105,-0.01598149538040161,0.031793512403965,0.03920842707157135,-0.0003129243850708008,XArbitraryZVertical,-0.01466166878174948,0.003625565099718583,0.007999790350577095,0.9998539284201663,0.07367525994777679,-0.1380701214075089,-0.9876784086227417,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.664+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.392835541667,0.09283447265625,-0.10784912109375,-0.980499267578125,3962.387799541667,0.01592693042322314,0.007765871248453892,-0.02909794607455249,0.0005856823408976197,0.003992610611021519,-0.01424025371670723,0.01841164380311966,0.03470760583877563,0.0002989768981933594,XArbitraryZVertical,-0.01457880652540835,0.003766537704482423,0.007905989301520191,0.999855387759062,0.07398034632205963,-0.1382232308387756,-0.9876341819763184,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.674+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.402908541667,0.0952606201171875,-0.1144256591796875,-0.9780426025390625,3962.397872541667,0.01579862040975449,0.008064918125689128,-0.02912416130726594,-0.02322697266936302,0.00430393498390913,-0.006449443753808737,0.01626379787921906,0.03259800374507904,0.004445672035217285,XArbitraryZVertical,-0.01459284245766997,0.003916870426502097,0.007839609025904604,0.9998551606724418,0.07429713755846024,-0.138188824057579,-0.9876152276992798,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.684+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.412981541667,0.100433349609375,-0.1178131103515625,-0.9741363525390625,3962.407945541667,0.01576256127518931,0.008346811138358105,-0.02959497850307154,-0.0441947840154171,0.01304283086210489,0.002952313516288996,0.02017500251531601,0.02654562890529633,0.009387552738189697,XArbitraryZVertical,-0.01482924769743573,0.004056190037843435,0.007818515556549575,0.9998513032229988,0.07458209991455078,-0.1377211660146713,-0.9876590371131897,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.694+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.423055541667,0.105926513671875,-0.11724853515625,-0.9720916748046875,3962.418018541667,0.01563169762505245,0.008680705634276349,-0.0303192485837366,-0.06207498162984848,0.005340170115232468,-0.02782583981752396,0.02171462774276733,0.02081628143787384,0.01127743721008301,XArbitraryZVertical,-0.01519235625403532,0.0042212292311678,0.007749003780030044,0.9998457031846468,0.07493457198143005,-0.1369967013597488,-0.9877331256866455,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.704+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.433128541667,0.0973358154296875,-0.111846923828125,-0.9726409912109375,3962.428091541667,0.01523134310907397,0.008828286916115686,-0.0309262320664715,-0.0569230429828167,-0.01597657054662704,-0.03740083426237106,0.0300920158624649,0.01874019205570221,0.01496428251266479,XArbitraryZVertical,-0.01549551224895302,0.004295718187884391,0.007546361450703284,0.9998422795970817,0.07514787465333939,-0.1363701969385147,-0.98780357837677,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.714+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.443201541667,0.0880584716796875,-0.1055755615234375,-0.9737548828125,3962.438164541667,0.0150507286078081,0.008900579210760569,-0.03125618706792057,-0.02843334525823593,-0.02324247173964977,0.01114779245108366,0.02858626842498779,0.02040094137191772,0.01474374532699585,XArbitraryZVertical,-0.01566034565081168,0.004332005428598925,0.007454755284039138,0.9998401954480722,0.0752498134970665,-0.1360320448875427,-0.9878425002098083,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.725+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.453274541667,0.11236572265625,-0.111785888671875,-0.978302001953125,3962.448237541667,0.0153007705971967,0.009144376701197832,-0.03160236039524712,-0.024522440508008,0.000376837095245719,0.04276610538363457,0.01329576969146729,0.02662140130996704,0.01484960317611694,XArbitraryZVertical,-0.01583486834163233,0.004450589964987984,0.007577034630176211,0.9998360662712127,0.07544936239719391,-0.1357064694166183,-0.9878720045089722,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.742+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.463347541667,0.1265716552734375,-0.12567138671875,-0.9891510009765625,3962.458310541667,0.01555177051807329,0.009512214448474511,-0.03227932975532399,-0.04094775393605232,0.009966880083084106,0.01459998171776533,0.02168619632720947,0.02927994728088379,0.01207619905471802,XArbitraryZVertical,-0.01617527163805773,0.004629834111089907,0.007697950326402235,0.9998288014856147,0.07577171921730042,-0.1350538730621338,-0.987936794757843,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
2026-05-05T17:18:22.744+02:00,1777994302.000194,53.2356729079537,10.40149281733706,27.82473,0,0.8273451,-1,-1,7.999999999999999,5.429927758788004,-9999,3962.473420541667,0.105926513671875,-0.11102294921875,-1.000656127929688,3962.468383541667,0.01554228020268524,0.009759406460459872,-0.03298292201952507,-0.03093565255403519,0.006364156492054462,-0.007609051186591387,0.04780665040016174,0.01355382800102234,0.004843235015869141,XArbitraryZVertical,-0.01652793327189034,0.004750723863912619,0.007689445111285411,0.9998226171429727,0.07601844519376755,-0.1343576610088348,-0.9880127906799316,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:20.497+02:00,799687100.5986646,0,0.8699999,100.7547,0
