loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),label
2026-05-26T16:01:24.743+02:00,1779804083.999855,53.23609278549926,10.40158351250623,25.99881,0,0.07,-1,-1,3,2.0001436574326,-9999,3952.398569291667,-0.600494384765625,0.1920928955078125,-0.478515625,3952.388493291667,-1.908080933186028,-1.437579669188092,-0.320998035212146,-0.5197253823280334,-0.1050509065389633,-0.258193701505661,0.238772451877594,-0.08254599571228027,-0.06948733329772949,XArbitraryZVertical,-0.5998183493222844,-0.2778465292071877,-0.5451873143602421,0.5155482330519229,-0.8696165680885315,0.2843892276287079,-0.4035961925983429,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1709,1.109751,1.308658,0.6989087,1429.556,0,0,2026-05-26T16:01:22.402+02:00,801496882.4945899,0,2.31,102.2358,0
2026-05-26T16:01:24.753+02:00,1779804083.999855,53.23609278549926,10.40158351250623,25.99881,0,0.07,-1,-1,3,2.0001436574326,-9999,3952.408645291667,-0.600830078125,0.1912689208984375,-0.477813720703125,3952.398569291667,-1.914144152876935,-1.440789762795365,-0.3191570955471034,-0.5464536547660828,-0.1408685445785522,-0.2706636786460876,0.2610109448432922,-0.09351524710655212,-0.07759130001068115,XArbitraryZVertical,-0.6012204883373021,-0.2774653390152232,-0.5462183172580735,0.5130227988877482,-0.8708741664886475,0.2843416333198547,-0.4009090662002563,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1709,1.109751,1.308658,0.6989087,1429.556,0,0,2026-05-26T16:01:22.402+02:00,801496882.4945899,0,2.31,102.2358,0
2026-05-26T16:01:24.763+02:00,1779804083.999855,53.23609278549926,10.40158351250623,25.99881,0,0.07,-1,-1,3,2.0001436574326,-9999,3952.418721291667,-0.6174774169921875,0.1860198974609375,-0.4831390380859375,3952.408645291667,-1.920326095538156,-1.444404169003408,-0.3171869880485191,-0.5468611121177673,-0.1835374534130096,-0.2830371260643005,0.2726285457611084,-0.09222355484962463,-0.08056363463401794,XArbitraryZVertical,-0.6027303404806378,-0.2771863075659903,-0.5471769886392908,0.510373384070711,-0.8723140954971313,0.2842095494270325,-0.3978604376316071,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1709,1.109751,1.308658,0.6989087,1429.556,0,0,2026-05-26T16:01:22.402+02:00,801496882.4945899,0,2.31,102.2358,0
2026-05-26T16:01:24.774+02:00,1779804083.999855,53.23609278549926,10.40158351250623,25.99881,0,0.07,-1,-1,3,2.0001436574326,-9999,3952.428797291667,-0.646087646484375,0.1861114501953125,-0.495635986328125,3952.418721291667,-1.926518298769311,-1.448303642167583,-0.3150316774755348,-0.5501199960708618,-0.1873817294836044,-0.3004776239395142,0.2720591425895691,-0.0931164026260376,-0.08368739485740662,XArbitraryZVertical,-0.6042916220163063,-0.2770288104339917,-0.5480834690880896,0.5076327310100019,-0.873911440372467,0.2839122712612152,-0.3945536017417908,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1709,1.109751,1.308658,0.6989087,1429.556,0,0,2026-05-26T16:01:22.402+02:00,801496882.4945899,0,2.31,102.2358,0
2026-05-26T16:01:24.784+02:00,1779804083.999855,53.23609278549926,10.40158351250623,25.99881,0,0.07,-1,-1,3,2.0001436574326,-9999,3952.438873291667,-0.6707611083984375,0.1956634521484375,-0.4944610595703125,3952.428797291667,-1.932798943125214,-1.452072710799561,-0.3126356920850116,-0.5535268783569336,-0.1635696142911911,-0.3327575325965881,0.2548732757568359,-0.09732398390769958,-0.09274813532829285,XArbitraryZVertical,-0.6057928543439398,-0.2768814110517206,-0.5490950694587921,0.5048227813098984,-0.8755092024803162,0.2834201455116272,-0.3913521766662598,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1709,1.109751,1.308658,0.6989087,1429.556,0,0,2026-05-26T16:01:22.402+02:00,801496882.4945899,0,2.31,102.2358,0
2026-05-26T16:01:24.794+02:00,1779804083.999855,53.23609278549926,10.40158351250623,25.99881,0,0.07,-1,-1,3,2.0001436574326,-9999,3952.448949291667,-0.6812744140625,0.2008819580078125,-0.4813385009765625,3952.438873291667,-1.938870104776193,-1.455544976119542,-0.3098307062682409,-0.5029811263084412,-0.1424949467182159,-0.3682644069194794,0.2269251346588135,-0.09620344638824463,-0.1086479425430298,XArbitraryZVertical,-0.607119502373888,-0.2768492231915228,-0.5502262972000385,0.5020073078727341,-0.8771173357963562,0.2824979722499847,-0.3884071409702301,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1709,1.109751,1.308658,0.6989087,1429.556,0,0,2026-05-26T16:01:22.402+02:00,801496882.4945899,0,2.31,102.2358,0
2026-05-26T16:01:24.804+02:00,1779804083.999855,53.23609278549926,10.40158351250623,25.99881,0,0.07,-1,-1,3,2.0001436574326,-9999,3952.459025291667,-0.6887359619140625,0.2093658447265625,-0.473602294921875,3952.448949291667,-1.944281234546096,-1.45864521999348,-0.3066323839244185,-0.4306196868419647,-0.1352908313274384,-0.3939026892185211,0.2051581740379333,-0.08465659618377686,-0.1072414517402649,XArbitraryZVertical,-0.6081917608751616,-0.2770466573449727,-0.5513841575743883,0.4993228562660184,-0.8787421584129333,0.2810371816158295,-0.3857853412628174,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1709,1.109751,1.308658,0.6989087,1429.556,0,0,2026-05-26T16:01:22.402+02:00,801496882.4945899,0,2.31,102.2358,0
2026-05-26T16:01:24.814+02:00,1779804083.999855,53.23609278549926,10.40158351250623,25.99881,0,0.07,-1,-1,3,2.0001436574326,-9999,3952.469101291667,-0.709564208984375,0.229156494140625,-0.4564971923828125,3952.459025291667,-1.948956067486964,-1.461407522154201,-0.3029962962170013,-0.3562410771846771,-0.1213758066296577,-0.4359215199947357,0.1981639266014099,-0.07765063643455505,-0.09685489535331726,XArbitraryZVertical,-0.6090011418633339,-0.2775225665946394,-0.5525518928201016,0.4967745906200042,-0.8804148435592651,0.2789750397205353,-0.3834612369537354,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1709,1.109751,1.308658,0.6989087,1429.556,0,0,2026-05-26T16:01:22.402+02:00,801496882.4945899,0,2.31,102.2358,0
2026-05-26T16:01:24.824+02:00,1779804083.999855,53.23609278549926,10.40158351250623,25.99881,0,0.07,-1,-1,3,2.0001436574326,-9999,3952.479177291667,-0.7317962646484375,0.2370758056640625,-0.438690185546875,3952.469101291667,-1.952708348908055,-1.46373838158837,-0.2987397735193804,-0.24449822306633,-0.1119378358125687,-0.493021696805954,0.1909856200218201,-0.06379595398902893,-0.09041321277618408,XArbitraryZVertical,-0.6094652409708439,-0.2783733420249663,-0.5537563702778051,0.4943826279034622,-0.8821629881858826,0.2760914862155914,-0.3815259337425232,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1709,1.109751,1.308658,0.6989087,1429.556,0,0,2026-05-26T16:01:22.402+02:00,801496882.4945899,0,2.31,102.2358,0
2026-05-26T16:01:24.834+02:00,1779804083.999855,53.23609278549926,10.40158351250623,25.99881,0,0.07,-1,-1,3,2.0001436574326,-9999,3952.489253291667,-0.74407958984375,0.2380523681640625,-0.4156951904296875,3952.479177291667,-1.955106132198053,-1.465640798560758,-0.2938456590243356,-0.09230363368988037,-0.1157219260931015,-0.5328937768936157,0.1710699796676636,-0.04167470335960388,-0.07470041513442993,XArbitraryZVertical,-0.6095202076295213,-0.2797386049297106,-0.5548961215007324,0.4922617060535431,-0.8840215802192688,0.2722502648830414,-0.3799810409545898,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1709,1.109751,1.308658,0.6989087,1429.556,0,0,2026-05-26T16:01:22.402+02:00,801496882.4945899,0,2.31,102.2358,0
2026-05-26T16:01:24.844+02:00,1779804083.999855,53.23609278549926,10.40158351250623,25.99881,0,0.07,-1,-1,3,2.0001436574326,-9999,3952.499329291667,-0.7641448974609375,0.2556915283203125,-0.393646240234375,3952.489253291667,-1.955959462404174,-1.467150894585655,-0.2884119367197724,0.05097927525639534,-0.1248123571276665,-0.5747303366661072,0.1527218818664551,-0.03034898638725281,-0.05757611989974976,XArbitraryZVertical,-0.6091617474360502,-0.2816533451082308,-0.5558939239961362,0.4904845734382587,-0.8859829306602478,0.2674857974052429,-0.3787947595119476,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1709,1.109751,1.308658,0.6989087,1429.556,0,0,2026-05-26T16:01:22.402+02:00,801496882.4945899,0,2.31,102.2358,0
2026-05-26T16:01:24.854+02:00,1779804083.999855,53.23609278549926,10.40158351250623,25.99881,0,0.07,-1,-1,3,2.0001436574326,-9999,3952.509405291667,-0.7877349853515625,0.2687835693359375,-0.379852294921875,3952.499329291667,-1.955564257437317,-1.46825640207998,-0.2823543118450821,0.1551536172628403,-0.1037877649068832,-0.6251413226127625,0.1427273750305176,-0.02203589677810669,-0.03493782877922058,XArbitraryZVertical,-0.6084086050829729,-0.2840518332919696,-0.5568478297813912,0.488951663112626,-0.888027548789978,0.2617971897125244,-0.3779802620410919,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1709,1.109751,1.308658,0.6989087,1429.556,0,0,2026-05-26T16:01:22.402+02:00,801496882.4945899,0,2.31,102.2358,0
2026-05-26T16:01:24.864+02:00,1779804083.999855,53.23609278549926,10.40158351250623,25.99881,0,0.07,-1,-1,3,2.0001436574326,-9999,3952.519481291667,-0.7938995361328125,0.2547149658203125,-0.3724212646484375,3952.509405291667,-1.954128708327559,-1.468898108106327,-0.2758224092960117,0.2646536231040955,-0.09646540880203247,-0.6476780772209167,0.1234313249588013,0.003322452306747437,-0.01329886913299561,XArbitraryZVertical,-0.6072924418718484,-0.2868054613126997,-0.5577937412633275,0.4876521542075395,-0.8900634050369263,0.2553750276565552,-0.3775855898857117,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1709,1.109751,1.308658,0.6989087,1429.556,0,0,2026-05-26T16:01:22.402+02:00,801496882.4945899,0,2.31,102.2358,0
2026-05-26T16:01:24.874+02:00,1779804083.999855,53.23609278549926,10.40158351250623,25.99881,0,0.07,-1,-1,3,2.0001436574326,-9999,3952.529557291667,-0.786529541015625,0.245758056640625,-0.3630218505859375,3952.519481291667,-1.95150787434515,-1.46939639629291,-0.2689677607796558,0.3795442581176758,-0.1368722170591354,-0.6675556302070618,0.1020246148109436,0.02007073163986206,-0.001402378082275391,XArbitraryZVertical,-0.6059008589343348,-0.2899841113125507,-0.5585648930784102,0.486619495753747,-0.8921704888343811,0.2483161091804504,-0.3773208260536194,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1709,1.109751,1.308658,0.6989087,1429.556,0,0,2026-05-26T16:01:22.402+02:00,801496882.4945899,0,2.31,102.2358,0
2026-05-26T16:01:24.884+02:00,1779804083.999855,53.23609278549926,10.40158351250623,25.99881,0,0.07,-1,-1,3,2.0001436574326,-9999,3952.539633291667,-0.8004913330078125,0.26275634765625,-0.3560791015625,3952.529557291667,-1.94779775309568,-1.47002429289514,-0.2618288134469431,0.4781701862812042,-0.169330820441246,-0.6893200278282166,0.1018199920654297,0.01080086827278137,0.005645453929901123,XArbitraryZVertical,-0.6043236249347292,-0.293609471617407,-0.559094493664602,0.4857979412811902,-0.8944224715232849,0.2406791746616364,-0.3769376277923584,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1709,1.109751,1.308658,0.6989087,1429.556,0,0,2026-05-26T16:01:22.402+02:00,801496882.4945899,0,2.31,102.2358,0
2026-05-26T16:01:24.895+02:00,1779804083.999855,53.23609278549926,10.40158351250623,25.99881,0,0.07,-1,-1,3,2.0001436574326,-9999,3952.549709291667,-0.822296142578125,0.282867431640625,-0.3639068603515625,3952.539633291667,-1.943135874680461,-1.470621763002912,-0.2542909559108625,0.5702447295188904,-0.1717750728130341,-0.7228790521621704,0.1095772385597229,0.01440294086933136,0.01543164253234863,XArbitraryZVertical,-0.602509525650087,-0.2976352494326372,-0.5594913681646275,0.4851441431999072,-0.8967629075050354,0.2323926985263824,-0.376576691865921,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1709,1.109751,1.308658,0.6989087,1429.556,0,0,2026-05-26T16:01:22.402+02:00,801496882.4945899,0,2.31,102.2358,0
2026-05-26T16:01:24.905+02:00,1779804083.999855,53.23609278549926,10.40158351250623,25.99881,0,0.07,-1,-1,3,2.0001436574326,-9999,3952.559785291667,-0.817535400390625,0.28912353515625,-0.3819122314453125,3952.549709291667,-1.937569473939608,-1.471010841706783,-0.2464131798640027,0.6565229296684265,-0.1724627017974854,-0.7379721403121948,0.09512239694595337,0.04201200604438782,0.02025133371353149,XArbitraryZVertical,-0.6004182961306078,-0.3019809059863449,-0.5598073831058904,0.4846865475874033,-0.8990927338600159,0.2235213965177536,-0.3763915002346039,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1709,1.109751,1.308658,0.6989087,1429.556,0,0,2026-05-26T16:01:22.402+02:00,801496882.4945899,0,2.31,102.2358,0
2026-05-26T16:01:24.915+02:00,1779804083.999855,53.23609278549926,10.40158351250623,25.99881,0,0.07,-1,-1,3,2.0001436574326,-9999,3952.569861291667,-0.78656005859375,0.2844696044921875,-0.399139404296875,3952.559785291667,-1.931457149435743,-1.471547164016197,-0.2383894595507538,0.6778117418289185,-0.2163643836975098,-0.7442708015441895,0.07814693450927734,0.07020288705825806,0.009370982646942139,XArbitraryZVertical,-0.598230768097178,-0.3065581555244857,-0.5599788028123122,0.4843198548720618,-0.9014653563499451,0.2143429815769196,-0.3760549426078796,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1709,1.109751,1.308658,0.6989087,1429.556,0,0,2026-05-26T16:01:22.402+02:00,801496882.4945899,0,2.31,102.2358,0
2026-05-26T16:01:24.925+02:00,1779804083.999855,53.23609278549926,10.40158351250623,25.99881,0,0.07,-1,-1,3,2.0001436574326,-9999,3952.579937291667,-0.76739501953125,0.272674560546875,-0.411468505859375,3952.569861291667,-1.925364418515389,-1.472649378846327,-0.2304088041988249,0.650486171245575,-0.2731762528419495,-0.7275826930999756,0.08988273143768311,0.08458925783634186,-0.009489536285400391,XArbitraryZVertical,-0.5961814107900116,-0.311235893950142,-0.5599757741352215,0.4838667008478255,-0.9039543867111206,0.2051903903484344,-0.375184565782547,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1709,1.109751,1.308658,0.6989087,1429.556,0,0,2026-05-26T16:01:22.402+02:00,801496882.4945899,0,2.31,102.2358,0
2026-05-26T16:01:24.935+02:00,1779804083.999855,53.23609278549926,10.40158351250623,25.99881,0,0.07,-1,-1,3,2.0001436574326,-9999,3952.590013291667,-0.7689056396484375,0.266998291015625,-0.42852783203125,3952.579937291667,-1.919699377279263,-1.474416766955618,-0.2227492025369553,0.5936258435249329,-0.322037011384964,-0.6951547265052795,0.1235416531562805,0.08690157532691956,-0.02754458785057068,XArbitraryZVertical,-0.5944131450153122,-0.315826770279009,-0.5598066360282495,0.4832628477650052,-0.9065159559249878,0.1964388936758041,-0.3736853301525116,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1709,1.109751,1.308658,0.6989087,1429.556,0,0,2026-05-26T16:01:22.402+02:00,801496882.4945899,0,2.31,102.2358,0
2026-05-26T16:01:24.945+02:00,1779804083.999855,53.23609278549926,10.40158351250623,25.99881,0,0.07,-1,-1,3,2.0001436574326,-9999,3952.6000895,-0.7845611572265625,0.2764892578125,-0.448699951171875,3952.590013291667,-1.914701409738905,-1.476852352105025,-0.2154442906237285,0.5143484473228455,-0.3630648851394653,-0.6690080165863037,0.1432684063911438,0.08373695611953735,-0.04149997234344482,XArbitraryZVertical,-0.5929760105101881,-0.3202512431151345,-0.5595221670374454,0.4824451559831575,-0.909137487411499,0.1881898790597916,-0.3715554475784302,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1709,1.109751,1.308658,0.6989087,1429.556,0,0,2026-05-26T16:01:22.402+02:00,801496882.4945899,0,2.31,102.2358,0
2026-05-26T16:01:24.955+02:00,1779804083.999855,53.23609278549926,10.40158351250623,25.99881,0,0.07,-1,-1,3,2.0001436574326,-9999,3952.6101655,-0.7983856201171875,0.289154052734375,-0.4616546630859375,3952.6000895,-1.910528903106902,-1.479823528843493,-0.208559731822318,0.4259953796863556,-0.3858583271503448,-0.6289511919021606,0.1416460275650024,0.08757506310939789,-0.06243366003036499,XArbitraryZVertical,-0.5918765260383358,-0.3244115088557954,-0.5591860520479029,0.4814043250578082,-0.9117570519447327,0.1805523484945297,-0.3689170777797699,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1709,1.109751,1.308658,0.6989087,1429.556,0,0,2026-05-26T16:01:22.402+02:00,801496882.4945899,0,2.31,102.2358,0
2026-05-26T16:01:24.965+02:00,1779804083.999855,53.23609278549926,10.40158351250623,25.99881,0,0.07,-1,-1,3,2.0001436574326,-9999,3952.6202415,-0.80389404296875,0.2924652099609375,-0.479705810546875,3952.6101655,-1.907154471304048,-1.483238214474331,-0.2021705298542452,0.3515627682209015,-0.4196048676967621,-0.5901763439178467,0.1275044679641724,0.1053074598312378,-0.08489012718200684,XArbitraryZVertical,-0.5911049831473024,-0.3282716405385431,-0.5588019004713384,0.4801801492949944,-0.9143391847610474,0.1735926568508148,-0.3658545017242432,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1709,1.109751,1.308658,0.6989087,1429.556,0,0,2026-05-26T16:01:22.402+02:00,801496882.4945899,0,2.31,102.2358,0
2026-05-26T16:01:24.975+02:00,1779804083.999855,53.23609278549926,10.40158351250623,25.99881,0,0.07,-1,-1,3,2.0001436574326,-9999,3952.6303175,-0.8105926513671875,0.290771484375,-0.49871826171875,3952.6202415,-1.904408029733514,-1.487141470088239,-0.19627249344389,0.2839693427085876,-0.4531721472740173,-0.5406359434127808,0.1175125241279602,0.1226238757371902,-0.101815938949585,XArbitraryZVertical,-0.5906510460998026,-0.3318958039113921,-0.5583158907706057,0.4788107640022891,-0.9169204831123352,0.1672625541687012,-0.3623259663581848,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1709,1.109751,1.308658,0.6989087,1429.556,0,0,2026-05-26T16:01:22.402+02:00,801496882.4945899,0,2.31,102.2358,0
2026-05-26T16:01:24.985+02:00,1779804083.999855,53.23609278549926,10.40158351250623,25.99881,0,0.07,-1,-1,3,2.0001436574326,-9999,3952.6403935,-0.8171844482421875,0.282073974609375,-0.51019287109375,3952.6303175,-1.902394645475137,-1.491406615568071,-0.1910536837613182,0.1943647265434265,-0.4583013653755188,-0.4773852825164795,0.1141438484191895,0.130388468503952,-0.1233941614627838,XArbitraryZVertical,-0.5905363075649622,-0.335164443092273,-0.5577476202913972,0.4773354709277418,-0.9194265007972717,0.1617715656757355,-0.3584479093551636,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1709,1.109751,1.308658,0.6989087,1429.556,0,0,2026-05-26T16:01:22.402+02:00,801496882.4945899,0,2.31,102.2358,0
2026-05-26T16:01:24.995+02:00,1779804083.999855,53.23609278549926,10.40158351250623,25.99881,0,0.07,-1,-1,3,2.0001436574326,-9999,3952.6504695,-0.8216094970703125,0.2630615234375,-0.51507568359375,3952.6403935,-1.901385880847055,-1.495831313702114,-0.1865419979502224,0.07330913841724396,-0.4485491514205933,-0.4164223372936249,0.1107564568519592,0.1325854659080505,-0.1462276577949524,XArbitraryZVertical,-0.5907600734974193,-0.3379419932066035,-0.5572137644721757,0.4757209276256024,-0.921776294708252,0.1572246849536896,-0.3544132709503174,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1709,1.109751,1.308658,0.6989087,1429.556,0,0,2026-05-26T16:01:22.402+02:00,801496882.4945899,0,2.31,102.2358,0
2026-05-26T16:01:25.005+02:00,1779804083.999855,53.23609278549926,10.40158351250623,25.99881,0,0.07,-1,-1,3,2.0001436574326,-9999,3952.6605455,-0.816741943359375,0.244598388671875,-0.51129150390625,3952.6504695,-1.901637987733166,-1.500466368662264,-0.1827162215196158,-0.06049180403351784,-0.4531380236148834,-0.3618608117103577,0.105385422706604,0.1265364587306976,-0.1605743765830994,XArbitraryZVertical,-0.5913808603611346,-0.3401728519877774,-0.5567625558462821,0.4738843423045426,-0.9239888787269592,0.1536758989095688,-0.3501830995082855,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1709,1.109751,1.308658,0.6989087,1429.556,0,0,2026-05-26T16:01:22.402+02:00,801496882.4945899,0,2.31,102.2358,0
2026-05-26T16:01:25.015+02:00,1779804083.999855,53.23609278549926,10.40158351250623,25.99881,0,0.07,-1,-1,3,2.0001436574326,-9999,3952.6706215,-0.8114776611328125,0.24267578125,-0.49554443359375,3952.6605455,-1.903091522064887,-1.505400606773953,-0.179533946771381,-0.1690289378166199,-0.4669830203056335,-0.3044840693473816,0.1040154099464417,0.1090308725833893,-0.1691093444824219,XArbitraryZVertical,-0.5924093914819963,-0.3419089567555999,-0.5563598114924002,0.4718188502444055,-0.9261131286621094,0.1510704159736633,-0.3456764221191406,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1709,1.109751,1.308658,0.6989087,1429.556,0,0,2026-05-26T16:01:22.402+02:00,801496882.4945899,0,2.31,102.2358,0
2026-05-26T16:01:25.025+02:00,1779804083.999855,53.23609278549926,10.40158351250623,25.99881,0,0.07,-1,-1,3,2.0001436574326,-9999,3952.6806975,-0.81939697265625,0.2494964599609375,-0.480133056640625,3952.6706215,-1.90533294878004,-1.510559840601948,-0.176958215362776,-0.224853053689003,-0.4674027264118195,-0.2478482276201248,0.1124352216720581,0.09347778558731079,-0.1689934730529785,XArbitraryZVertical,-0.593749579931987,-0.3432658682847751,-0.5559348159912098,0.4696449670630185,-0.9281548261642456,0.1492590010166168,-0.3409552574157715,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1709,1.109751,1.308658,0.6989087,1429.556,0,0,2026-05-26T16:01:22.402+02:00,801496882.4945899,0,2.31,102.2358,0
